"","year","pink.sst","chum.sst","sock.sst","chin.sst","coho.sst","win.sst","win3","pink.sst.l1","chum.sst.l1","sock.sst.l2","chin.sst.l2","coho.sst.l3"
"1",1950,7.44851854112413,11.2077778710259,NA,9.22083334128062,10.4216667016347,NA,NA,7.90222220950657,12.1544444825914,6.86574079372265,9.93166673183441,12.6377778583103
"2",1951,7.90222220950657,12.1544444825914,6.84777779049343,10.0541667143504,11.4066666762034,4.80141668915749,NA,7.788148244222,11.6488890118069,7.07888892844871,10.5150000254313,13.0577777226766
"3",1952,7.788148244222,11.6488890118069,6.86574079372265,9.93166673183441,11.0233334700267,5.01066667040189,4.93900000982814,8.26962967272158,12.6377778583103,7.27166666807952,10.6049998998642,11.8055556615194
"4",1953,8.26962967272158,12.6377778583103,7.07888892844871,10.5150000254313,11.8475000858307,5.00491666992505,4.98019444942474,8.27999996255945,13.0577777226766,6.91555558310615,9.95333337783813,12.3944442537096
"5",1954,8.27999996255945,13.0577777226766,7.27166666807952,10.6049998998642,12.222499926885,4.92500000794729,5.10647222333484,8.02925929316768,11.8055556615194,7.01777774316293,10.5058332284292,13.2644443511963
"6",1955,8.02925929316768,11.8055556615194,6.91555558310615,9.95333337783813,11.0575000445048,5.38949999213219,5.02716666327582,8.25259252830788,12.3944442537096,7.67814811953792,11.1533332268397,12.5266666412354
"7",1956,8.25259252830788,12.3944442537096,7.01777774316293,10.5058332284292,11.6908331712087,4.766999989748,4.97199999756283,8.56222219820376,13.2644443511963,7.41851854324341,10.8191666603088,12.4866666793823
"8",1957,8.56222219820376,13.2644443511963,7.67814811953792,11.1533332268397,12.5233332316081,4.75950001080831,5.22624999615881,8.76666664194178,12.5266666412354,7.4166666843273,10.7558333873749,12.2088889016045
"9",1958,8.76666664194178,12.5266666412354,7.41851854324341,10.8191666603088,11.9541666507721,6.15224998792013,5.47069445119964,8.52814819194652,12.4866666793823,7.15925929281447,10.500833272934,12.5477778116862
"10",1959,8.52814819194652,12.4866666793823,7.4166666843273,10.7558333873749,11.9491666952769,5.50033335487048,5.72894444730547,8.2340740804319,12.2088889016045,7.17796295660513,11.1158332427343,12.5355556276109
"11",1960,8.2340740804319,12.2088889016045,7.15925929281447,10.500833272934,11.6066666444143,5.5342499991258,5.41588889890247,8.55592593440303,12.5477778116862,7.14925926702994,10.5816666682561,12.5355555216471
"12",1961,8.55592593440303,12.5477778116862,7.17796295660513,11.1158332427343,11.9950000445048,5.21308334271113,5.26697221795718,8.21518516540527,12.5355556276109,7.38944444832978,10.4841665824254,11.7055557039049
"13",1962,8.21518516540527,12.5355556276109,7.14925926702994,10.5816666682561,11.8016666571299,5.05358331203461,5.2393055525091,8.36629627369068,12.5355555216471,6.84537042511834,9.93166673183441,11.5211111704508
"14",1963,8.36629627369068,12.5355555216471,7.38944444832978,10.4841665824254,11.7949999173482,5.45125000278155,5.39927777780427,8.11925928680985,11.7055557039049,6.73351853865164,9.20250002543131,11.6288889778985
"15",1964,8.11925928680985,11.7055557039049,6.84537042511834,9.93166673183441,11.175833384196,5.69300001859665,5.27197223173247,7.39000004309195,11.5211111704508,6.65685187445747,9.68083341916402,12.6044442918566
"16",1965,7.39000004309195,11.5211111704508,6.73351853865164,9.20250002543131,10.7050000826518,4.67166667381922,5.16758333510823,7.68777781945688,11.6288889778985,7.17537032233344,10.7858331998189,12.8488891389635
"17",1966,7.68777781945688,11.6288889778985,6.65685187445747,9.68083341916402,10.9375000794729,5.13808331290881,4.94180555144946,8.31296288525617,12.6044442918566,6.94500003479145,10.8725001017253,11.8277776506212
"18",1967,8.31296288525617,12.6044442918566,7.17537032233344,10.7858331998189,11.9058331648509,5.01566666762034,5.11966665188471,8.40518524028637,12.8488891389635,6.89925920963287,9.83999995390574,11.4422220653958
"19",1968,8.40518524028637,12.8488891389635,6.94500003479145,10.8725001017253,12.2250001430511,5.205249975125,4.90597221453985,7.60518512902436,11.8277776506212,6.80277774069044,9.699999888738,11.0533332824707
"20",1969,7.60518512902436,11.8277776506212,6.89925920963287,9.83999995390574,11.1174999078115,4.4970000008742,5.09186110165384,7.92814807538633,11.4422220653958,6.28574073314667,9.05583337942759,11.2000000211928
"21",1970,7.92814807538633,11.4422220653958,6.80277774069044,9.699999888738,10.8141664663951,5.57333332896233,5.02433333264457,7.21259258411549,11.0533332824707,6.2129629585478,9.20750002066294,11.0977777904934
"22",1971,7.21259258411549,11.0533332824707,6.28574073314667,9.05583337942759,10.2666666507721,5.00266666809718,4.93202777504921,7.13222221974973,11.2000000211928,6.38574074374305,9.39083333810171,12.6144444147746
"23",1972,7.13222221974973,11.2000000211928,6.2129629585478,9.20750002066294,10.3850000301997,4.22008332808812,4.66691667503781,7.30999999576145,11.0977777904934,6.7925925872944,10.3458333015442,11.191111140781
"24",1973,7.30999999576145,11.0977777904934,6.38574074374305,9.39083333810171,10.5366667111715,4.77800002892812,4.58061111966769,8.06037035694829,12.6144444147746,6.39518516151993,9.05916663010915,11.9077777862549
"25",1974,8.06037035694829,12.6144444147746,6.7925925872944,10.3458333015442,11.7516666253408,4.74375000198682,4.83858334620794,7.28407405923914,11.191111140781,6.7396296483499,9.83833340803782,12.9299999872843
"26",1975,7.28407405923914,11.191111140781,6.39518516151993,9.05916663010915,10.3308333555857,4.99400000770887,4.77291666203075,7.6759259612472,11.9077777862549,7.18185181970949,10.7666666507721,11.7966666751438
"27",1976,7.6759259612472,11.9077777862549,6.7396296483499,9.83833340803782,11.1058333714803,4.58099997639656,4.96741665734185,8.5355555039865,12.9299999872843,6.97759259188617,10.0341666142146,12.6966666115655
"28",1977,8.5355555039865,12.9299999872843,7.18185181970949,10.7666666507721,12.279166618983,5.32724998792013,4.98824999001291,7.98444444161874,11.7966666751438,7.18037036613182,10.4150000015895,11.577777756585
"29",1978,7.98444444161874,11.7966666751438,6.97759259188617,10.0341666142146,11.2125000158946,5.05650000572205,5.23494444158342,8.24148146311442,12.6966666115655,6.94055553718849,9.92583326498667,13.0344443851047
"30",1979,8.24148146311442,12.6966666115655,7.18037036613182,10.4150000015895,11.8708333174388,5.32108333110809,5.24197222325537,7.87888885427404,11.577777756585,7.49314813260679,11.3499999841054,11.3866667217678
"31",1980,7.87888885427404,11.577777756585,6.94055553718849,9.92583326498667,10.9516665935516,5.34833333293597,5.34041667381922,8.79851851639924,13.0344443851047,7.00500002613774,9.61333334445953,12.8466668658786
"32",1981,8.79851851639924,13.0344443851047,7.49314813260679,11.3499999841054,12.5599999427795,5.35183335741361,5.36919445196787,7.79592593510946,11.3866667217678,7.57648151009171,11.1833333969116,12.7744443681505
"33",1982,7.79592593510946,11.3866667217678,7.00500002613774,9.61333334445953,10.7708333333333,5.40741666555405,5.40175000429153,8.79370376798842,12.8466668658786,7.60648148148148,11.1250000397364,11.3877778583103
"34",1983,8.79370376798842,12.8466668658786,7.57648151009171,11.1833333969116,12.2000002066294,5.44599998990695,5.58074999517865,8.77481481764052,12.7744443681505,6.84314814320317,9.37500003973643,11.7900000678168
"35",1984,8.77481481764052,12.7744443681505,7.60648148148148,11.1250000397364,12.215833346049,5.88883333007495,5.77341666287846,7.80962966989588,11.3877778583103,7.21759259259259,9.85333335399628,11.8299999237061
"36",1985,7.80962966989588,11.3877778583103,6.84314814320317,9.37500003973643,10.5783333778381,5.98541666865349,5.78688888351123,7.91259256998698,11.7900000678168,7.22259258340906,10.0149999459585,11.9144443935818
"37",1986,7.91259256998698,11.7900000678168,7.21759259259259,9.85333335399628,11.0491666793823,5.48641665180524,5.92700000074175,8.20111106943201,11.8299999237061,7.17962963492782,10.2966666221619,12.8877781762017
"38",1987,8.20111106943201,11.8299999237061,7.22259258340906,10.0149999459585,11.1499999364217,6.30916668176651,5.81786110533608,8.24666666101526,11.9144443935818,7.15166671187789,10.666666785876,12.7277777989705
"39",1988,8.24666666101526,11.9144443935818,7.17962963492782,10.2966666221619,11.3174999554952,5.6579999824365,5.69097222553359,8.39111119729501,12.8877781762017,6.9655555177618,10.7158333857854,11.6999998092651
"40",1989,8.39111119729501,12.8877781762017,7.15166671187789,10.666666785876,12.071666876475,5.10575001239777,5.31027777923478,8.22000000211928,12.7277777989705,6.81425922888297,9.83166658878326,11.7266665564643
"41",1990,8.22000000211928,12.7277777989705,6.9655555177618,10.7158333857854,12.0525000095367,5.16708334287008,5.1310277832879,7.74555547149093,11.6999998092651,6.86499999187611,10.0841666857402,12.6744445164998
"42",1991,7.74555547149093,11.6999998092651,6.81425922888297,9.83166658878326,11.0083332061768,5.12024999459585,5.2606388952997,7.95629630265412,11.7266665564643,7.33500001165602,11.0683333873749,12.5499999788072
"43",1992,7.95629630265412,11.7266665564643,6.86499999187611,10.0841666857402,11.1058332920074,5.49458334843318,5.25025000572205,8.48259261802391,12.6744445164998,7.1168518419619,10.7700000603994,11.8688889609443
"44",1993,8.48259261802391,12.6744445164998,7.33500001165602,11.0683333873749,12.1641667683919,5.13591667413712,5.53136111497879,8.47777778130991,12.5499999788072,6.87166664335463,9.98000001907349,12.1577776802911
"45",1994,8.47777778130991,12.5499999788072,7.1168518419619,10.7700000603994,11.9508334000905,5.96358332236608,5.334833329916,7.91407405005561,11.8688889609443,6.8961110998083,10.4241665999095,14.0144444571601
"46",1995,7.91407405005561,11.8688889609443,6.87166664335463,9.98000001907349,11.1775000095367,4.90499999324481,5.34580554829703,8.07444443526091,12.1577776802911,7.68796293823807,11.5525000095367,12.0655555725098
"47",1996,8.07444443526091,12.1577776802911,6.8961110998083,10.4241665999095,11.5749999682109,5.16883332928022,5.08713889055782,8.74629628216779,14.0144444571601,7.26796298556858,10.3966666857402,11.5299999448988
"48",1997,8.74629628216779,14.0144444571601,7.68796293823807,11.5525000095367,13.1483333110809,5.18758334914843,5.43183333542612,8.46407409950539,12.0655555725098,6.81370370476334,9.56249996026357,11.9411110348172
"49",1998,8.46407409950539,12.0655555725098,7.26796298556858,10.3966666857402,11.3416666984558,5.93908332784971,5.53930555184682,7.77925925784641,11.5299999448988,7.10018515586853,10.4224998553594,12.1077774895562
"50",1999,7.77925925784641,11.5299999448988,6.81370370476334,9.56249996026357,10.7699999809265,5.49124997854233,5.37591665254699,8.03777770642881,11.9411110348172,6.96499994949058,10.4116664330165,12.1422222985162
"51",2000,8.03777770642881,11.9411110348172,7.10018515586853,10.4224998553594,11.4416665236155,4.69741665124893,5.23297220600976,8.33185172964025,12.1077774895562,7.30074075416282,10.4150000413259,13.0388888253106
"52",2001,8.33185172964025,12.1077774895562,6.96499994949058,10.4116664330165,11.4941663742065,5.51024998823802,5.02777777247959,7.96703711262456,12.1422222985162,7.55703700913323,11.0816666285197,13.3355556064182
"53",2002,7.96703711262456,12.1422222985162,7.30074075416282,10.4150000413259,11.493333419164,4.87566667795181,5.58269444968965,8.94888883166843,13.0388888253106,7.49870371818542,11.4116667509079,13.6799999872843
"54",2003,8.94888883166843,13.0388888253106,7.55703700913323,11.0816666285197,12.2683332761129,6.36216668287913,5.5508055627346,8.7385185736197,13.3355556064182,7.46629631077802,11.9600001176198,11.9555554919773
"55",2004,8.7385185736197,13.3355556064182,7.49870371818542,11.4116667509079,12.6041667461395,5.41458332737287,5.79077777597639,9.02592593652231,13.6799999872843,6.81185179286533,10.3649999300639,12.7533334096273
"56",2005,9.02592593652231,13.6799999872843,7.46629631077802,11.9600001176198,13.0391666889191,5.59558331767718,5.37472221718894,8.0211110468264,11.9555554919773,6.75314815839132,10.3933333158493,11.9200000762939
"57",2006,8.0211110468264,11.9555554919773,6.81185179286533,10.3649999300639,11.4366665681203,5.11400000651677,5.14199999305937,7.99962962115252,12.7533334096273,6.51925928945895,9.74750006198883,11.9144444995456
"58",2007,7.99962962115252,12.7533334096273,6.75314815839132,10.3933333158493,11.8800000349681,4.71641665498416,4.81950000193384,7.60925928751628,11.9200000762939,6.79388891767572,10.1150000492732,11.5644443300035
"59",2008,7.60925928751628,11.9200000762939,6.51925928945895,9.74750006198883,11.1100000540415,4.62808334430059,4.58038888838556,7.70074078771803,11.9144444995456,7.03055553966098,10.125833272934,11.7811110814412
"60",2009,7.70074078771803,11.9144444995456,6.79388891767572,10.1150000492732,11.3050000667572,4.39666666587194,4.72552778588401,8.10962959572121,11.5644443300035,6.91814813348982,10.5358332395554,11.5355555216471
"61",2010,8.10962959572121,11.5644443300035,7.03055553966098,10.125833272934,11.1124998728434,5.1518333474795,4.87691667146153,8.20703700736717,11.7811110814412,6.66296293558898,9.62916664282481,12.8111111323039
"62",2011,8.20703700736717,11.7811110814412,6.91814813348982,10.5358332395554,11.4474999109904,5.08225000103315,4.84750000437101,7.49555555096379,11.5355555216471,6.93333329094781,10.5116666555405,13.2855555216471
"63",2012,7.49555555096379,11.5355555216471,6.66296293558898,9.62916664282481,10.8949999809265,4.30841666460037,4.73527778055933,8.22148144686664,12.8111111323039,NA,11.2608333428701,NA
"64",2013,8.22148144686664,12.8111111323039,6.93333329094781,10.5116666555405,12.0233333110809,4.81516667604446,4.87177778283755,8.59333331496627,13.2855555216471,NA,NA,NA
"65",2014,8.59333331496627,13.2855555216471,NA,11.2608333428701,12.5574999650319,5.49175000786781,NA,NA,NA,NA,NA,NA
