Year,Escap,Total_Rtn
1970,61550,292211
1971,109770,684035
1972,269190,314560
1973,491270,1221109
1974,166900,255444
1975,25026,125505
1976,90445,460923
1977,122237,698076
1978,178951,664098
1979,61014,385054
1980,76309,489257
1981,132341,1878210
1982,242634,1578002
1983,323865,1354411
1984,191112,1387897
1985,93787,1395877
1986,266265,1928631
1987,331879,1948729
1988,626566,1892008
1989,278636,965671
1990,316263,727874
1991,108499,278785
1992,91411,271152
1993,136842,295340
1994,114512,341916
1995,185527,402326
1996,368937,590562
1997,212128,548232
1998,183999,480629
1999,252388,593087
2000,397492,860702
2001,446385,903342
2002,292597,472901
2003,546436,867191
2004,289742,503590
2005,245983,312367
2006,304695,455159
2007,323007,440009
2008,245644,427660
2009,400049,482920
2010,498041,589913
2011,455788,557528
2012,179308,391106
2013,247323,484216
2014,166670,393748
