Year,Harvest
1969,8351
1970,7018
1971,1470
1972,10010
1973,8858
1974,10449
1975,12056
1976,8421
1977,7912
1978,9116
1979,9250
1980,1547
1981,2445
1982,48947
1983,13223
1984,27386
1985,27532
1986,25759
1987,5894
1988,8589
1989,21412
1990,247
1991,4482
1992,2224
1993,14691
1994,548
1995,2116
1996,6063
1997,3411
1998,13651
1999,8930
2000,1119
2001,2298
2002,9825
2003,3180
2004,7438
2005,23107
2006,698
2007,15693
2008,389
2009,3128
2010,46
2011,1390
2012,1740
2013,3591
