Year,(M) GULKANA,(M) GULKANA R,(W) COGHILL LK,(W) ESHAMY LK,(W) JACKPOT CR,GULKANA,MAIN BAY,TRAIL LAKES,WALLY NOERENBERG,Grand Total
1974,,,,,,179311,,,,179311
1975,,,,,,886546,,,,886546
1976,,,,,,626007,,,,626007
1977,,,,,,628574,,,,628574
1978,,,,,,583922,,,,583922
1979,,,,,,1040255,,,,1040255
1980,,,,,,2446057,,,,2446057
1981,,,,,,5251325,,,,5251325
1982,,,,,,8092352,,,,8092352
1983,,77391,,,,9782684,,,,9860075
1984,,371325,,,,20901727,,,,21273052
1985,,223560,,,,18987453,,,,19211013
1986,,54736,,,,23585594,,516000,,24156330
1987,,,,,,22397733,,,396033,22793766
1988,,,,,,20855385,1734553,,764472,23354410
1989,,48606,368884,388512,,26005519,4682889,,2054849,33549259
1990,51180,,,682521,20076,25487955,2744595,,,28986327
1991,63515,,110941,460816,22311,22911272,4133421,,,27702276
1992,62675,,,,,27003216,4370557,,,31436448
1993,68393,,,,,13580397,4370252,,,18019042
1994,238276,,,,,28391390,5163808,,,33793474
1995,465301,,,,,13414293,6429058,,,20308652
1996,373703,,,,,13899980,3316793,,,17590476
1997,612103,,,,,14666849,1215716,,,16494668
1998,974978,,,,,12842882,2669337,,,16487197
1999,104323,,,,,12786993,7072588,,,19963904
2000,,,,,,16084272,8297975,,,24382247
2001,,,,,,13959848,7495877,,,21455725
2002,,,,,,25902670,7858190,,,33760860
2003,,,,,,26244815,6576535,,,32821350
2004,,,,,,28665868,8801809,,,37467677
2005,,,,,,7011360,8322035,,,15333395
2006,,,,,,20222456,8428762,,,28651218
2007,,,,,,22000000,9267000,,,31267000
2008,,,,,,21980000,9267000,,,31247000
2009,,,,,,22000000,8672000,,,30672000
2010,,,,,,22010000,8160000,,,30170000
2011,,,,,,21980000,8680000,,,30660000
2012,,,,,,22860000,11040000,,,33900000
2013,,,,,,18560000,11500000,,,30060000
2014,,,,,,22000000,11460000,,,33460000
